LEMMA	PROB
kneel	0.00036518702520931684
knife	0.00028910639495737585
knock	0.0005706047268895576
knot	5.706047268895575e-05
know	0.01381243842223989
knowledge	0.00014455319747868793
knuckle	0.0002130257647054348
label	6.086450420155281e-05
lace	5.32564411763587e-05
lack	0.00015976932352907612
lady	5.706047268895575e-05
lamp	9.510078781492626e-05
land	0.00020922173319283776
landlady	4.1844346638567555e-05
language	0.0001065128823527174
lap	0.0007189619558808425
laptop	6.086450420155281e-05
lash	6.086450420155281e-05
last	0.0003918152457974962
late	6.466853571414985e-05
laugh	0.002556309176465218
laughter	0.00010270885084012036
launch	6.466853571414985e-05
lawyer	8.749272478973216e-05
lay	0.0017004020861308815
lead	0.0013085868403333854
lean	0.0018563673781473605
leap	0.0002130257647054348
learn	0.0011792497689050857
leave	0.004640918445368402
lecture	6.84725672267469e-05
left	0.00019020157562985252
leg	0.002061785079827601
lemonade	4.5648378151164605e-05
lend	6.84725672267469e-05
less	4.1844346638567555e-05
lesson	9.129675630232921e-05
let	0.002407951947473933
letter	0.0006238611680659163
level	7.227659873934396e-05
license	4.1844346638567555e-05
lick	0.00016737738655427022
lid	7.227659873934396e-05
lie	0.0011716417058798916
life	0.003096481651253999
lifetime	5.32564411763587e-05
lift	0.0013770594075601323
light	0.000757002271006813
lighter	4.1844346638567555e-05
like	0.0034464525504129275
likely	6.84725672267469e-05
limb	0.00019020157562985252
limit	4.9452409663761654e-05
limp	9.510078781492626e-05
line	0.00035757896218412274
linger	0.0001065128823527174
link	4.1844346638567555e-05
lip	0.00181832706302139
list	0.00019400560714244957
listen	0.001361843281509744
little	0.0005021321596628106
live	0.0012134860525184591
load	8.368869327713511e-05
loathe	4.1844346638567555e-05
locate	5.706047268895575e-05
lock	0.0002662822058817935
loft	4.1844346638567555e-05
log	4.5648378151164605e-05
lonely	9.129675630232921e-05
long	0.00032714671008334634
longing	5.32564411763587e-05
look	0.014615089071397868
loop	5.32564411763587e-05
loose	4.9452409663761654e-05
loosen	7.227659873934396e-05
lose	0.0014150997226861028
loss	0.00012553303991570265
lot	0.00020922173319283776
love	0.0025030527352888593
lovely	4.1844346638567555e-05
lover	0.00014835722899128498
lower	0.0003918152457974962
luck	0.0001369451344534938
lucky	0.00013314110294089675
lunch	0.00013314110294089675
lung	0.0002206338277306289
lunge	6.086450420155281e-05
lurch	5.32564411763587e-05
lure	4.9452409663761654e-05
machine	9.890481932752331e-05
mad	0.00014455319747868793
magazine	7.988466176453806e-05
mail	0.0001293370714282997
mailbox	7.227659873934396e-05
maintain	9.510078781492626e-05
make	0.006326104405448895
makeup	4.1844346638567555e-05
man	0.001426511817223894
manage	0.0008901433739477097
manner	6.84725672267469e-05
many	6.466853571414985e-05
map	9.890481932752331e-05
march	0.00010270885084012036
mare	0.0001293370714282997
mark	0.00020922173319283776
marriage	0.00018639754411725547
marry	0.0005744087584021547
marvel	7.608063025194101e-05
mask	0.0001141209453779115
master	0.00015216126050388202
mat	4.9452409663761654e-05
match	6.84725672267469e-05
mate	5.706047268895575e-05
matter	6.84725672267469e-05
meal	0.00015216126050388202
mean	0.001194465894955474
meaning	7.988466176453806e-05
measure	9.129675630232921e-05
medicine	6.84725672267469e-05
meet	0.0020047246071386456
meeting	0.0001141209453779115
member	6.466853571414985e-05
memorize	4.5648378151164605e-05
memory	0.0004755039390746313
mention	0.000532564411763587
message	0.00013314110294089675
middle	6.84725672267469e-05
might	0.00011031691386531446
mimic	6.466853571414985e-05
mind	0.0030165969894894607
minute	0.0001065128823527174
mirror	7.608063025194101e-05
miss	0.0009281836890736802
missus	6.086450420155281e-05
mistake	0.0003157346155455552
mistress	0.00010270885084012036
mix	8.368869327713511e-05
moan	8.368869327713511e-05
mock	9.510078781492626e-05
mom	0.00026247817436919645
moment	0.00037279508823451094
money	0.0005211523172257959
month	7.227659873934396e-05
mood	0.0002662822058817935
more	0.00041844346638567553
morning	7.608063025194101e-05
most	0.0001293370714282997
mother	0.007885757325613686
motion	0.00014074916596609085
motive	6.466853571414985e-05
motorcycle	7.988466176453806e-05
mount	8.749272478973216e-05
mouth	0.0029899687689012816
move	0.0025867414285659944
movement	0.00014835722899128498
much	0.00027769430041958465
mug	9.890481932752331e-05
mumble	0.00018259351260465842
murmur	0.00026247817436919645
muscle	0.00015216126050388202
muse	4.9452409663761654e-05
music	0.00014074916596609085
must	6.086450420155281e-05
mustache	4.1844346638567555e-05
muster	6.086450420155281e-05
mutter	0.0002662822058817935
nail	0.00015976932352907612
naked	0.00010270885084012036
name	0.0022367705294070654
napkin	4.5648378151164605e-05
narrow	6.84725672267469e-05
nature	9.510078781492626e-05
near	8.749272478973216e-05
neck	0.0015520448571395965
need	0.0026704301218431294
neighbor	0.00018259351260465842
neighbour	0.0001369451344534938
nephew	0.00010270885084012036
nerve	0.00015216126050388202
nervous	0.00019780963865504662
nest	4.9452409663761654e-05
new	0.0001065128823527174
news	0.00014835722899128498
newspaper	0.00010270885084012036
next	0.00020922173319283776
nice	4.9452409663761654e-05
night	0.00021682979621803186
nightgown	6.84725672267469e-05
nightmare	6.466853571414985e-05
nipple	8.749272478973216e-05
no	0.00017118141806686727
nod	0.002506856766801456
noise	0.00011031691386531446
none	0.00011031691386531446
nose	0.000909163531510695
nostril	0.00012553303991570265
not	0.0001065128823527174
note	0.000597232947477737
notebook	0.00027769430041958465
nothing	0.0009586159411744567
notice	0.0018335431890717782
notion	6.84725672267469e-05
novel	7.227659873934396e-05
now	8.749272478973216e-05
nudge	0.00020541770168024071
number	0.0003309507415959434
nurse	0.00011792497689050857
obey	6.466853571414985e-05
object	0.00011031691386531446
oblige	0.0001293370714282997
observe	0.0002586741428565994
occupy	4.9452409663761654e-05
off	4.5648378151164605e-05
offend	0.0001065128823527174
offer	0.0013199989348711765
office	0.0006466853571414986
officer	5.706047268895575e-05
okay	9.129675630232921e-05
old	0.0006961377668052602
older	0.00016357335504167317
on	4.9452409663761654e-05
one	0.001746050464282046
only	0.0003689910567219139
open	0.0025791333655408003
opening	4.9452409663761654e-05
opinion	0.00021682979621803186
opportunity	6.84725672267469e-05
opposite	6.466853571414985e-05
opt	4.5648378151164605e-05
option	7.608063025194101e-05
orange	4.9452409663761654e-05
order	0.000532564411763587
organize	4.1844346638567555e-05
other	0.0002814983319321817
ought	0.0002586741428565994
out	0.0002206338277306289
outfit	4.9452409663761654e-05
outside	5.706047268895575e-05
over	4.9452409663761654e-05
overcome	9.510078781492626e-05
overhear	9.129675630232921e-05
overtake	5.32564411763587e-05
overwhelm	4.1844346638567555e-05
owe	0.00018639754411725547
own	0.0017574625588198372
owner	4.1844346638567555e-05
p.	6.086450420155281e-05
pace	0.00020541770168024071
pacing	4.5648378151164605e-05
pack	0.00036518702520931684
pad	0.00011792497689050857
paddle	6.086450420155281e-05
page	0.00015216126050388202
pain	0.00016737738655427022
paint	0.00018259351260465842
painting	0.0001065128823527174
pair	0.0001293370714282997
pale	8.368869327713511e-05
palm	0.0006542934201666927
panic	8.749272478973216e-05
pant	6.466853571414985e-05
pants	0.0003994233088226903
paper	9.890481932752331e-05
papers	0.00012172900840310562
paralyze	4.5648378151164605e-05
parent	0.0009738320672248449
park	0.00015976932352907612
part	0.0005744087584021547
partner	0.0001065128823527174
party	0.0001065128823527174
pass	0.0013009787773081913
passenger	5.706047268895575e-05
passion	6.086450420155281e-05
passport	6.84725672267469e-05
past	0.0003613829936967198
pat	0.0002814983319321817
path	0.00013314110294089675
patient	0.00012553303991570265
pattern	6.086450420155281e-05
pause	0.0008102587121831717
paw	5.706047268895575e-05
pay	0.0007836304915949924
peace	5.706047268895575e-05
peek	6.466853571414985e-05
peel	0.00018639754411725547
peer	0.00040322734033528733
pen	0.00014074916596609085
pencil	9.890481932752331e-05
penetrate	4.5648378151164605e-05
penis	0.0001065128823527174
people	0.00026247817436919645
perceive	4.5648378151164605e-05
perch	7.227659873934396e-05
perfect	4.1844346638567555e-05
perform	0.00014074916596609085
performance	5.706047268895575e-05
period	4.5648378151164605e-05
permission	4.9452409663761654e-05
permit	9.890481932752331e-05
persist	0.00012553303991570265
person	0.0003918152457974962
persuade	0.000228241890755823
pet	6.84725672267469e-05
phone	0.000757002271006813
photo	6.086450420155281e-05
photograph	0.0001293370714282997
phrase	4.1844346638567555e-05
pick	0.002054177016802407
picture	0.0007189619558808425
piece	0.00024345801680621123
pile	7.988466176453806e-05
pill	8.368869327713511e-05
pillow	0.0001369451344534938
pin	0.0001293370714282997
pinch	0.00013314110294089675
pipe	0.00017498544957946432
piss	8.368869327713511e-05
pistol	0.0001141209453779115
pitch	6.466853571414985e-05
pity	0.0001065128823527174
place	0.0013922755336105205
plan	0.0006504893886540956
plant	0.00014835722899128498
plate	0.0004412676554612578
play	0.0008178667752083658
player	5.706047268895575e-05
plead	0.00013314110294089675
please	0.00044507168697385487
pleased	0.00011792497689050857
pleasure	0.0001141209453779115
pluck	7.227659873934396e-05
plunge	0.0001065128823527174
pocket	0.0016243214558789405
poem	0.0001293370714282997
point	0.0013922755336105205
poke	0.00016357335504167317
pole	4.9452409663761654e-05
polish	7.608063025194101e-05
ponder	0.00011031691386531446
poor	8.749272478973216e-05
pop	0.0001369451344534938
porch	6.84725672267469e-05
portion	4.1844346638567555e-05
pose	7.608063025194101e-05
position	0.0003081265525203611
possess	0.00014455319747868793
possession	5.32564411763587e-05
possibility	4.5648378151164605e-05
post	4.1844346638567555e-05
posture	4.5648378151164605e-05
pot	7.608063025194101e-05
pound	0.0001293370714282997
pour	0.0005629966638643634
power	0.00013314110294089675
practice	0.00011792497689050857
practise	6.84725672267469e-05
praise	5.32564411763587e-05
pray	0.00016357335504167317
prayer	8.749272478973216e-05
prefer	0.00028910639495737585
pregnant	4.1844346638567555e-05
preoccupy	5.706047268895575e-05
prepare	0.00035757896218412274
presence	0.00034236283613373454
present	0.000300518489495167
press	0.0008977514369729038
pressure	8.368869327713511e-05
presume	0.00010270885084012036
pretend	0.0004070313718478844
prevent	9.129675630232921e-05
pride	0.00010270885084012036
print	7.608063025194101e-05
prison	4.1844346638567555e-05
prisoner	5.706047268895575e-05
private	7.608063025194101e-05
prize	4.1844346638567555e-05
problem	0.00015976932352907612
proceed	4.5648378151164605e-05
process	4.1844346638567555e-05
prod	0.0001065128823527174
produce	0.0001369451344534938
profession	6.086450420155281e-05
professor	5.706047268895575e-05
profile	7.608063025194101e-05
progress	9.129675630232921e-05
project	7.227659873934396e-05
promise	0.00041844346638567553
pronounce	7.227659873934396e-05
prop	8.368869327713511e-05
property	4.1844346638567555e-05
proposal	5.32564411763587e-05
propose	0.0001369451344534938
protect	0.00017498544957946432
protest	0.00020541770168024071
proud	0.00013314110294089675
prove	8.368869327713511e-05
provide	0.00012172900840310562
provoke	4.5648378151164605e-05
pry	4.9452409663761654e-05
psychiatrist	4.1844346638567555e-05
pull	0.0031497380924303577
pulse	0.00012172900840310562
pump	4.1844346638567555e-05
punch	0.00022443785924322596
punish	8.749272478973216e-05
pupil	4.5648378151164605e-05
purchase	0.00016737738655427022
purpose	7.988466176453806e-05
purse	0.00013314110294089675
pursue	9.890481932752331e-05
push	0.0016775778970552992
put	0.005397920716375215
puzzle	0.00012553303991570265
pyjamas	7.608063025194101e-05
quarter	4.9452409663761654e-05
question	0.000532564411763587
quick	0.00011031691386531446
quiet	0.0002510660798314053
quit	0.00013314110294089675
quote	6.086450420155281e-05
race	7.608063025194101e-05
radio	6.84725672267469e-05
rage	0.00011792497689050857
rain	4.1844346638567555e-05
raise	0.0011259933277287268
rake	4.1844346638567555e-05
rap	5.706047268895575e-05
rattle	8.749272478973216e-05
reach	0.0023242632541967977
react	6.84725672267469e-05
reaction	0.0001293370714282997
read	0.002103629426466169
reading	0.00015216126050388202
ready	0.0003537749306715257
real	8.749272478973216e-05
realise	0.0003842071827723021
realize	0.0021340616785669453
rear	4.1844346638567555e-05
reason	0.00029671445798256995
reassure	0.00015216126050388202
recall	0.0006695095462170809
receive	0.00039561927731009323
recite	6.466853571414985e-05
reckon	9.129675630232921e-05
recognise	0.00015216126050388202
recognize	0.001194465894955474
recoil	6.086450420155281e-05
recollection	5.32564411763587e-05
record	0.00011031691386531446
recount	4.9452409663761654e-05
recover	0.0001141209453779115
red	9.129675630232921e-05
reduce	6.086450420155281e-05
refer	0.0001065128823527174
reflect	0.0001293370714282997
reflection	0.00013314110294089675
refuse	0.0005401724747887811
regain	5.706047268895575e-05
regard	0.00028910639495737585
register	9.510078781492626e-05
regret	0.00028910639495737585
rehearse	5.32564411763587e-05
rein	6.466853571414985e-05
reject	6.84725672267469e-05
rejoin	4.5648378151164605e-05
relation	5.32564411763587e-05
relationship	8.368869327713511e-05
relax	0.00013314110294089675
release	0.00028910639495737585
relief	0.00013314110294089675
relieve	0.00021682979621803186
relieved	6.84725672267469e-05
reluctant	6.086450420155281e-05
rely	6.086450420155281e-05
remain	0.0005211523172257959
remark	0.00014835722899128498
remember	0.003716538787807318
remind	0.0012515263676444296
remove	0.0005401724747887811
rent	0.00012172900840310562
repeat	0.00046789587604943717
replace	0.0001141209453779115
reply	0.0011678376743672946
report	0.00015596529201647907
reputation	8.749272478973216e-05
request	0.00011031691386531446
require	0.00017498544957946432
reread	4.1844346638567555e-05
rescue	0.00010270885084012036
resemble	8.749272478973216e-05
resent	0.0001293370714282997
reserve	4.1844346638567555e-05
resign	6.086450420155281e-05
resist	0.0002130257647054348
resolve	0.00014835722899128498
respect	0.00013314110294089675
respond	0.000300518489495167
response	0.00017118141806686727
responsibility	4.9452409663761654e-05
responsible	6.84725672267469e-05
rest	0.0004412676554612578
restrain	5.32564411763587e-05
resume	0.00012172900840310562
retain	4.5648378151164605e-05
retire	5.32564411763587e-05
retreat	0.0001141209453779115
retrieve	7.227659873934396e-05
return	0.001749854495794643
reveal	7.608063025194101e-05
revolver	7.988466176453806e-05
rib	0.00018259351260465842
rid	7.608063025194101e-05
ride	0.0006276651995785133
rifle	0.0003157346155455552
right	0.0009472038466366656
ring	0.0003309507415959434
rip	8.749272478973216e-05
rise	0.000680921640754872
risk	7.227659873934396e-05
road	0.0001293370714282997
roar	7.608063025194101e-05
rob	5.32564411763587e-05
robe	0.0001065128823527174
rock	0.00012553303991570265
role	8.749272478973216e-05
roll	0.0007341780819312307
roof	7.227659873934396e-05
room	0.002118845552516557
roommate	5.32564411763587e-05
root	4.5648378151164605e-05
rope	4.5648378151164605e-05
round	0.0002853023634447788
rouse	8.368869327713511e-05
route	6.466853571414985e-05
routine	4.1844346638567555e-05
row	8.749272478973216e-05
rub	0.0006238611680659163
rucksack	4.5648378151164605e-05
ruin	4.1844346638567555e-05
rule	5.706047268895575e-05
rummage	4.5648378151164605e-05
run	0.0022177503718440804
rush	0.0003537749306715257
sack	8.368869327713511e-05
sad	0.00014074916596609085
saddle	6.84725672267469e-05
sadness	6.466853571414985e-05
safe	0.00014835722899128498
safety	4.5648378151164605e-05
sake	9.129675630232921e-05
salute	4.9452409663761654e-05
same	0.00033475477310854044
sandal	8.368869327713511e-05
sandwich	9.890481932752331e-05
satisfy	6.466853571414985e-05
save	0.000456483781511646
say	0.06331049646415271
scalp	0.00018259351260465842
scan	0.00020922173319283776
scar	5.706047268895575e-05
scare	0.00015216126050388202
scared	4.5648378151164605e-05
scarf	7.227659873934396e-05
scene	4.9452409663761654e-05
scent	8.749272478973216e-05
schedule	4.9452409663761654e-05
scheme	4.5648378151164605e-05
school	0.0002853023634447788
scold	7.227659873934396e-05
scoop	0.0001065128823527174
scoot	4.9452409663761654e-05
scope	5.32564411763587e-05
score	9.510078781492626e-05
scowl	7.227659873934396e-05
scramble	0.0001141209453779115
scrape	8.749272478973216e-05
scratch	0.00019400560714244957
scream	0.00032714671008334634
screen	6.84725672267469e-05
screw	7.227659873934396e-05
scribble	7.227659873934396e-05
script	4.1844346638567555e-05
scrub	9.129675630232921e-05
search	0.0003157346155455552
seat	0.0005515845693265723
second	0.00012172900840310562
secret	0.00012553303991570265
seduce	4.1844346638567555e-05
see	0.020420041159620966
seek	0.00031193058403295815
seem	0.0022177503718440804
seize	0.00018639754411725547
select	6.086450420155281e-05
self	0.00015976932352907612
sell	0.000228241890755823
send	0.0012705465252074149
sens	7.988466176453806e-05
sensation	7.988466176453806e-05
sense	0.0008368869327713511
sentence	0.0001141209453779115
separate	0.00010270885084012036
series	4.9452409663761654e-05
serious	9.129675630232921e-05
servant	5.32564411763587e-05
serve	0.00017498544957946432
service	6.466853571414985e-05
session	4.1844346638567555e-05
set	0.0014455319747868792
settle	0.0004222474978982726
sew	4.9452409663761654e-05
sex	6.84725672267469e-05
shadow	0.00013314110294089675
shake	0.002271006813020439
shame	0.00013314110294089675
shape	0.00016737738655427022
share	0.0005097402226880047
shave	0.0001293370714282997
shawl	6.84725672267469e-05
she	0.0007646103340320071
shed	7.608063025194101e-05
sheet	0.00014074916596609085
shift	0.0004336595924360637
shin	7.227659873934396e-05
shine	4.5648378151164605e-05
ship	4.1844346638567555e-05
shirt	0.0010423046344515917
shit	5.706047268895575e-05
shiver	0.00014455319747868793
shock	0.00028910639495737585
shoe	0.0008026506491579776
shoo	5.32564411763587e-05
shoot	0.0004945240966376165
shop	6.086450420155281e-05
short	9.890481932752331e-05
shorts	0.0001065128823527174
shot	9.129675630232921e-05
should	7.988466176453806e-05
shoulder	0.0027541188151202645
shout	0.0008825353109225156
shove	0.00023965398529361418
shovel	8.368869327713511e-05
show	0.0016319295189041346
shower	0.0001369451344534938
shriek	5.706047268895575e-05
shrink	7.988466176453806e-05
shrug	0.0011488175168043093
shudder	7.988466176453806e-05
shuffle	0.00012172900840310562
shush	7.227659873934396e-05
shut	0.00033475477310854044
shy	9.890481932752331e-05
sibling	4.1844346638567555e-05
sick	0.0002586741428565994
side	0.0010917570441153534
sigh	0.0005401724747887811
sight	0.0002206338277306289
sign	0.00034997089915892864
signal	0.0001369451344534938
signature	6.84725672267469e-05
silence	0.00016357335504167317
silent	0.00023204592226842006
silhouette	4.9452409663761654e-05
sing	0.0003918152457974962
singing	8.368869327713511e-05
sink	0.0002586741428565994
sip	0.0002738902689069876
sister	0.0011297973592413238
sit	0.006386968909650448
situation	8.368869327713511e-05
sixteen	7.227659873934396e-05
size	0.0001141209453779115
skate	4.5648378151164605e-05
sketch	5.32564411763587e-05
skill	7.988466176453806e-05
skin	0.0011107772016783386
skinny	4.9452409663761654e-05
skip	7.227659873934396e-05
skirt	0.000300518489495167
skull	0.00029671445798256995
slam	0.00017498544957946432
slap	0.0002929104264699729
sleep	0.0015216126050388201
sleeve	0.0004146394348730785
slice	7.227659873934396e-05
slide	0.0005896248844525429
slip	0.0009510078781492626
slipper	7.227659873934396e-05
slouch	4.5648378151164605e-05
slow	0.0002510660798314053
slump	9.129675630232921e-05
smack	7.988466176453806e-05
small	0.00015216126050388202
smash	0.00012172900840310562
smell	0.0009167715945358891
smile	0.0033589598256231956
smoke	0.0003689910567219139
smoking	6.086450420155281e-05
smooth	7.988466176453806e-05
snap	0.0003081265525203611
snatch	0.00010270885084012036
sneak	0.00011792497689050857
sneaker	7.988466176453806e-05
sniff	0.00012553303991570265
snore	6.466853571414985e-05
snort	0.00015976932352907612
snuck	4.5648378151164605e-05
soak	8.368869327713511e-05
sob	6.84725672267469e-05
sober	4.1844346638567555e-05
sock	0.00020541770168024071
soldier	9.510078781492626e-05
sole	6.84725672267469e-05
some	0.00014835722899128498
someone	0.00019020157562985252
something	0.0007874345231075894
son	0.001738442401256852
song	0.0001065128823527174
soothe	4.5648378151164605e-05
sore	4.5648378151164605e-05
sorry	0.0002814983319321817
sort	0.0002814983319321817
soul	0.00021682979621803186
sound	0.0006580974516792897
space	7.227659873934396e-05
spare	0.0001065128823527174
speak	0.0024421882310873065
spectacles	6.466853571414985e-05
speech	0.00014074916596609085
speed	8.368869327713511e-05
spend	0.001274350556720012
spill	6.086450420155281e-05
spin	0.000228241890755823
spine	0.00017118141806686727
spirit	0.00017878948109206137
spit	0.00018639754411725547
splash	7.608063025194101e-05
split	6.086450420155281e-05
spoon	8.749272478973216e-05
spot	0.0003918152457974962
sprawl	6.086450420155281e-05
spread	0.00019780963865504662
spring	7.608063025194101e-05
spy	9.129675630232921e-05
square	7.988466176453806e-05
squat	0.00016737738655427022
squeeze	0.0004374636239486608
squint	0.00025487011134400235
squirm	4.5648378151164605e-05
stab	7.608063025194101e-05
stack	6.086450420155281e-05
staff	7.608063025194101e-05
stagger	0.0001293370714282997
stair	0.00017498544957946432
stalk	5.32564411763587e-05
stammer	5.706047268895575e-05
stamp	5.706047268895575e-05
stand	0.005896248844525428
standing	0.00014074916596609085
stare	0.0022291624663818713
start	0.0027579228466328614
startle	0.00025487011134400235
starve	4.1844346638567555e-05
stash	5.32564411763587e-05
state	0.00019400560714244957
statement	5.706047268895575e-05
station	8.749272478973216e-05
status	5.706047268895575e-05
stay	0.001274350556720012
steady	7.988466176453806e-05
steal	0.00024345801680621123
steer	0.00015976932352907612
step	0.00198570444957566
stepfather	4.1844346638567555e-05
stick	0.0005477805378139752
stiffen	6.466853571414985e-05
stir	0.0002130257647054348
stitch	4.5648378151164605e-05
stock	7.227659873934396e-05
stocking	6.466853571414985e-05
stomach	0.000753198239494216
stone	8.749272478973216e-05
stool	5.32564411763587e-05
stoop	7.988466176453806e-05
stop	0.0031193058403295813
store	6.086450420155281e-05
story	0.0007379821134438278
straight	4.5648378151164605e-05
straighten	0.0002510660798314053
strain	0.0001141209453779115
stranger	6.84725672267469e-05
strap	5.706047268895575e-05
street	0.00023584995378101714
strength	0.00016357335504167317
stretch	0.00032714671008334634
stride	0.00016737738655427022
strike	0.0007151579243682455
string	5.32564411763587e-05
strip	9.890481932752331e-05
stroke	0.00024726204831880826
stroll	9.510078781492626e-05
strong	7.988466176453806e-05
struggle	0.0004831120020998254
student	0.00027008623739439055
studio	6.086450420155281e-05
study	0.0010156764138634124
stuff	0.00020161367016764367
stumble	0.00036518702520931684
stump	6.84725672267469e-05
stun	5.32564411763587e-05
stunned	4.9452409663761654e-05
stupid	8.368869327713511e-05
stutter	4.1844346638567555e-05
style	4.1844346638567555e-05
subject	9.510078781492626e-05
submit	4.1844346638567555e-05
succeed	0.00011792497689050857
success	6.84725672267469e-05
such	4.5648378151164605e-05
suck	0.00014074916596609085
suffer	0.000228241890755823
suggest	0.0004070313718478844
suggestion	4.1844346638567555e-05
suit	0.0003157346155455552
suitcase	0.00017498544957946432
summon	0.00017878948109206137
sunglass	7.608063025194101e-05
supper	9.129675630232921e-05
supply	4.5648378151164605e-05
support	9.510078781492626e-05
suppose	0.0007950425861327835
sure	0.0015672609831899847
surface	4.1844346638567555e-05
surge	5.32564411763587e-05
surgery	4.1844346638567555e-05
surprise	0.0011412094537791152
surprised	0.00011792497689050857
surrender	6.086450420155281e-05
surround	0.00012553303991570265
survey	8.749272478973216e-05
survive	0.0001065128823527174
suspect	0.0004640918445368401
suspicion	6.086450420155281e-05
suspicious	5.706047268895575e-05
swallow	0.00034236283613373454
sway	7.227659873934396e-05
swear	0.00015596529201647907
sweat	9.890481932752331e-05
sweater	0.00014455319747868793
sweating	5.32564411763587e-05
sweep	0.00017118141806686727
sweet	4.5648378151164605e-05
swim	0.00016737738655427022
swing	0.0004222474978982726
swirl	4.5648378151164605e-05
switch	0.00023965398529361418
swivel	4.9452409663761654e-05
sympathy	4.1844346638567555e-05
symphony	9.890481932752331e-05
system	5.32564411763587e-05
t-shirt	0.0001369451344534938
table	0.00034997089915892864
tail	9.510078781492626e-05
take	0.011533823546194257
talent	7.227659873934396e-05
talk	0.001742246432769449
tall	0.00013314110294089675
taller	4.5648378151164605e-05
tap	0.0002853023634447788
tape	7.227659873934396e-05
task	8.368869327713511e-05
taste	0.0002929104264699729
tattoo	5.32564411763587e-05
tea	0.0002814983319321817
teach	0.000532564411763587
teacher	0.00020541770168024071
team	4.5648378151164605e-05
tear	0.00047169990756203427
tease	0.00019400560714244957
teenager	4.9452409663761654e-05
telephone	0.00012172900840310562
tell	0.015109613168035484
temper	9.510078781492626e-05
temple	0.00023965398529361418
tempt	0.00012553303991570265
ten	6.086450420155281e-05
tend	0.0001065128823527174
tense	9.890481932752331e-05
tent	0.00014074916596609085
term	4.5648378151164605e-05
terrify	0.0001141209453779115
test	0.0001369451344534938
text	5.32564411763587e-05
thank	0.0004374636239486608
thankful	4.1844346638567555e-05
thanks	6.086450420155281e-05
that	0.00038801121428489913
the	0.00021682979621803186
then	6.84725672267469e-05
theory	0.00011792497689050857
there	0.00047930797058722837
they	0.0011297973592413238
thigh	0.0005744087584021547
thin	0.0001141209453779115
thing	0.000985244161762636
think	0.016144309739461883
thinking	0.00018259351260465842
third	6.466853571414985e-05
thirsty	7.988466176453806e-05
thirteen	4.9452409663761654e-05
thirty	5.32564411763587e-05
this	0.0009243796575610832
those	4.5648378151164605e-05
thought	0.0010461086659641888
thread	6.086450420155281e-05
threat	4.5648378151164605e-05
threaten	6.84725672267469e-05
thrill	0.0001065128823527174
throat	0.0012553303991570267
throw	0.0011297973592413238
thrust	0.0001065128823527174
thumb	0.0004070313718478844
thumbnail	5.706047268895575e-05
thump	5.32564411763587e-05
ticket	0.00015596529201647907
tie	0.00035757896218412274
tight	4.1844346638567555e-05
tighten	6.086450420155281e-05
tilt	4.9452409663761654e-05
tilted	7.608063025194101e-05
time	0.0013009787773081913
tip	0.00016737738655427022
tiptoe	6.466853571414985e-05
tire	0.0002206338277306289
tired	0.00020541770168024071
title	4.9452409663761654e-05
to	8.749272478973216e-05
toast	0.00012553303991570265
toe	0.0003309507415959434
tolerate	4.5648378151164605e-05
tone	0.00027008623739439055
tongue	0.0006619014831918868
too	4.1844346638567555e-05
tool	8.749272478973216e-05
tooth	0.0009053594999980979
top	0.00014835722899128498
torso	0.00012172900840310562
toss	0.00032714671008334634
touch	0.0012553303991570267
tour	5.32564411763587e-05
towel	6.466853571414985e-05
town	7.227659873934396e-05
toy	4.5648378151164605e-05
trace	8.749272478973216e-05
track	0.00023584995378101714
trade	7.988466176453806e-05
trail	0.0001141209453779115
train	0.00023204592226842006
training	4.9452409663761654e-05
transform	4.1844346638567555e-05
translate	4.5648378151164605e-05
transport	4.1844346638567555e-05
trap	0.00014074916596609085
travel	0.00028910639495737585
tray	6.466853571414985e-05
tread	6.84725672267469e-05
treat	0.0002738902689069876
tree	7.608063025194101e-05
tremble	0.00015596529201647907
trick	0.0001065128823527174
trim	6.086450420155281e-05
trip	0.00015596529201647907
trot	4.5648378151164605e-05
trouble	0.0002853023634447788
trousers	0.00021682979621803186
truck	0.00017498544957946432
trudge	6.466853571414985e-05
true	4.5648378151164605e-05
trunk	0.00011792497689050857
trust	0.0004146394348730785
truth	0.00012553303991570265
try	0.005184894951669779
tuck	0.00020541770168024071
tug	0.00019020157562985252
tumble	6.466853571414985e-05
tune	6.466853571414985e-05
tunic	5.32564411763587e-05
turn	0.006398381004188239
tv	5.32564411763587e-05
twelve	4.9452409663761654e-05
twenty	7.608063025194101e-05
twirl	5.32564411763587e-05
twist	0.0002130257647054348
twitch	4.9452409663761654e-05
two	9.510078781492626e-05
type	0.0001065128823527174
unable	0.000228241890755823
unaware	6.84725672267469e-05
uncle	0.0008064546806705747
uncomfortable	7.608063025194101e-05
underpants	6.086450420155281e-05
understand	0.002061785079827601
understanding	5.706047268895575e-05
underwear	9.510078781492626e-05
undo	7.988466176453806e-05
undress	0.00010270885084012036
uneasy	6.466853571414985e-05
unfold	7.227659873934396e-05
uniform	0.00017498544957946432
unlock	6.086450420155281e-05
unscrew	4.1844346638567555e-05
unsure	9.510078781492626e-05
untie	5.32564411763587e-05
unwrap	4.5648378151164605e-05
unzip	4.5648378151164605e-05
upright	5.706047268895575e-05
upset	0.00024345801680621123
upstairs	8.749272478973216e-05
upward	4.5648378151164605e-05
