LEMMA	PROB
pile	7.945090596102492e-05
pill	6.62090883008541e-05
pillow	0.0001324181766017082
pin	0.00023393877866301782
pinch	0.00015007393348193595
piss	8.386484518108185e-05
pistol	7.945090596102492e-05
pitch	5.2967270640683275e-05
pivot	4.8553331420626336e-05
place	0.001094656926574121
plan	0.0006488490653483701
plant	6.62090883008541e-05
plate	0.00020304120412261922
play	0.0005649842201672883
plead	0.00011476241972148044
please	0.00019862726490256228
pleased	6.179514908079716e-05
plop	7.503696674096798e-05
pluck	0.00014565999426187901
plunge	0.00012800423738165126
pocket	0.0013506654013374236
point	0.001756747809582662
poke	0.00022952483944296088
pole	5.2967270640683275e-05
ponytail	8.386484518108185e-05
pop	0.00019862726490256228
pose	4.8553331420626336e-05
position	0.0003001478669638719
possess	8.386484518108185e-05
post	7.503696674096798e-05
posture	6.62090883008541e-05
pound	0.00017214362958222065
pour	0.0001677296903621637
power	0.0004634636181059787
powerful	4.8553331420626336e-05
practice	0.00011917635894153738
pray	0.00013683211582176514
prefer	0.00014124605504182208
prepare	0.00018538544724239147
presence	0.0003398733199443844
present	9.710666284125267e-05
press	0.001394804793537993
pretend	0.00040166846902518153
prevent	5.738120986074022e-05
pride	6.179514908079716e-05
prince	9.269272362119573e-05
problem	0.00014124605504182208
process	8.386484518108185e-05
prod	7.503696674096798e-05
produce	9.269272362119573e-05
profile	0.00010152060206130961
promise	0.0006356072476881993
prompt	0.00014124605504182208
prop	9.269272362119573e-05
propel	4.8553331420626336e-05
propose	6.62090883008541e-05
protect	0.00039284059058506765
protest	0.0003001478669638719
proud	0.00011034848050142349
prove	7.503696674096798e-05
provide	4.8553331420626336e-05
pry	7.062302752091104e-05
puff	4.8553331420626336e-05
pull	0.007644942729138619
pulse	0.00022069696100284698
pump	5.2967270640683275e-05
punch	0.0004634636181059787
punish	6.179514908079716e-05
pupil	6.179514908079716e-05
purpose	6.62090883008541e-05
purr	4.8553331420626336e-05
purse	0.00026042241398335943
pursue	4.8553331420626336e-05
push	0.003005892608858776
put	0.0036944671271876587
puzzle	5.738120986074022e-05
quarter	5.2967270640683275e-05
queen	7.503696674096798e-05
question	0.0008342345125907616
quick	9.710666284125267e-05
quiet	0.0004458078612257509
quit	5.738120986074022e-05
rabbit	4.8553331420626336e-05
race	0.00022069696100284698
racing	4.8553331420626336e-05
rage	6.179514908079716e-05
raise	0.0017920593233431176
rake	5.738120986074022e-05
ram	5.738120986074022e-05
reach	0.003959303480391075
react	0.0001765575688022776
reaction	0.00023835271788307476
read	0.0009843084460726976
reading	6.179514908079716e-05
ready	0.0004546357396658648
real	0.00020745514334267616
realize	0.00226435081988921
reason	0.00022952483944296088
reassure	0.0001677296903621637
recall	0.00015007393348193595
receive	0.00013683211582176514
recognize	0.0006885745183288826
recoil	5.2967270640683275e-05
record	4.8553331420626336e-05
recorder	6.179514908079716e-05
recover	0.0001544878727019929
red	8.82787844011388e-05
reel	5.738120986074022e-05
refer	8.82787844011388e-05
reflection	0.00011476241972148044
refuse	0.0003442872591644413
regain	8.386484518108185e-05
regard	0.0001677296903621637
register	9.269272362119573e-05
regret	0.00014565999426187901
relationship	7.062302752091104e-05
relax	0.00023393877866301782
release	0.0006267793692480855
relief	8.386484518108185e-05
relieve	0.00023835271788307476
remain	0.000295733927743815
remark	8.386484518108185e-05
remember	0.0020304120412261923
remind	0.000953410871532299
remove	0.00027366423164353027
repeat	0.0005605702809472313
replace	0.00010152060206130961
reply	0.0017920593233431176
report	5.2967270640683275e-05
request	0.00015890181192204983
require	5.2967270640683275e-05
rescue	0.0001677296903621637
resent	5.738120986074022e-05
resist	0.00017214362958222065
resolve	5.2967270640683275e-05
respect	5.2967270640683275e-05
respond	0.0005826399770475161
response	0.0002118690825627331
rest	0.0006311933084681424
retort	7.945090596102492e-05
retreat	0.00011917635894153738
retrieve	0.0001324181766017082
return	0.0009798945068526406
reveal	8.386484518108185e-05
rib	0.0001544878727019929
ride	0.00027366423164353027
rifle	0.0001765575688022776
right	0.0018979938646244842
ring	0.00015890181192204983
rip	0.00018097150802233453
rise	0.0006091236123678577
risk	0.0002118690825627331
ritual	4.8553331420626336e-05
road	4.8553331420626336e-05
roar	8.386484518108185e-05
robe	0.00011476241972148044
rock	0.00019862726490256228
role	4.8553331420626336e-05
roll	0.0014610138818388471
room	0.0017964732625631746
roommate	4.8553331420626336e-05
rope	6.179514908079716e-05
round	0.00014124605504182208
routine	4.8553331420626336e-05
row	6.179514908079716e-05
rub	0.0009092714793317296
ruin	5.2967270640683275e-05
rule	6.179514908079716e-05
run	0.003222175630641566
rush	0.0005208448279667189
sacrifice	5.2967270640683275e-05
sad	0.00010593454128136655
safe	0.0003310454415042705
safety	5.2967270640683275e-05
sake	5.738120986074022e-05
salute	7.062302752091104e-05
same	0.0003795987729248968
sandwich	8.386484518108185e-05
satisfy	5.2967270640683275e-05
save	0.0007238860320893381
say	0.06695063008982366
scan	0.0003398733199443844
scar	0.00013683211582176514
scare	0.00029131998852375803
scared	0.00010152060206130961
scent	0.00017214362958222065
schedule	5.2967270640683275e-05
school	0.0001765575688022776
scoff	0.00020304120412261922
scold	0.00010152060206130961
scoop	0.00018538544724239147
scoot	0.00019862726490256228
scowl	0.0003089757454039858
scramble	0.00023393877866301782
scrape	8.386484518108185e-05
scratch	0.0001544878727019929
scream	0.0006974023967689965
screen	9.269272362119573e-05
screw	0.00011917635894153738
scroll	6.179514908079716e-05
scrub	6.179514908079716e-05
search	0.00039284059058506765
seat	0.0005649842201672883
second	0.00015007393348193595
seconds	5.2967270640683275e-05
secret	0.00024718059632318864
see	0.014354130343625168
seek	0.00015007393348193595
seem	0.0022952483944296085
seize	0.00013683211582176514
select	5.738120986074022e-05
self	0.00012359029816159432
send	0.0011299684403345766
sens	0.00014124605504182208
sense	0.0007062302752091103
sentence	9.710666284125267e-05
separate	5.738120986074022e-05
serious	0.00012800423738165126
serve	7.062302752091104e-05
set	0.0015139811524795303
settle	0.00040166846902518153
shadow	0.00011034848050142349
shake	0.005354108273929068
shape	0.0001324181766017082
share	0.00028690604930370106
sharp	4.8553331420626336e-05
she	0.00080775087727042
shield	9.710666284125267e-05
shift	0.0007636114850698506
shine	6.179514908079716e-05
ship	0.0001324181766017082
shirt	0.0013859769150978791
shirtsleeve	5.2967270640683275e-05
shiver	0.00042815210434552316
shock	0.000295733927743815
shoe	0.0004546357396658648
shoot	0.0009578248107523559
shorts	0.00011917635894153738
shot	0.00015890181192204983
should	5.738120986074022e-05
shoulder	0.004519873761338306
shout	0.0012314890423958862
shove	0.0010416896559334377
show	0.0012623866169362847
shower	0.00010593454128136655
shriek	0.00010593454128136655
shrink	8.386484518108185e-05
shrug	0.002348215665070292
shudder	0.00020745514334267616
shuffle	0.00018097150802233453
shush	5.2967270640683275e-05
shut	0.0005429145240670036
sick	0.00014565999426187901
side	0.0016331575114210677
sidestep	5.2967270640683275e-05
sigh	0.0022290393061287547
sight	0.00016331575114210677
sign	0.0001765575688022776
signal	0.0001324181766017082
silence	0.00023393877866301782
silent	0.0002648363532034164
silhouette	7.503696674096798e-05
sing	0.0001765575688022776
singing	5.738120986074022e-05
sink	0.00034870119838449826
sip	0.00019421332568250534
sister	0.0010814151089139502
sit	0.004956853744123944
situation	0.00010152060206130961
size	8.386484518108185e-05
skill	0.00013683211582176514
skin	0.0016596411467414093
skip	7.062302752091104e-05
skirt	0.00032221756306415663
skull	9.710666284125267e-05
slam	0.0005605702809472313
slap	0.0003884266513650107
sleep	0.0006885745183288826
sleeve	0.00039725452980512456
slice	5.738120986074022e-05
slide	0.0009666526891924698
sling	9.710666284125267e-05
slip	0.0009357551146520713
slouch	6.62090883008541e-05
slow	0.00031780362384409966
slump	0.0001897993864624484
smack	0.00013683211582176514
small	0.00012800423738165126
smart	8.82787844011388e-05
smash	7.062302752091104e-05
smell	0.0004987751318664342
smile	0.006382556112202335
smirk	0.00031338968462404275
smoke	6.179514908079716e-05
smooth	0.00018097150802233453
snap	0.0009180993577718435
snarl	0.00011476241972148044
snatch	0.00022511090022290394
sneak	7.945090596102492e-05
sneaker	0.00011476241972148044
sneer	6.62090883008541e-05
sniff	0.00011476241972148044
sniffle	4.8553331420626336e-05
snort	0.0005385005848469466
snuck	7.503696674096798e-05
soak	5.738120986074022e-05
sob	0.00012359029816159432
sock	6.179514908079716e-05
soldier	0.00011476241972148044
some	9.710666284125267e-05
someone	0.0001897993864624484
something	0.0008033369380503631
son	0.000295733927743815
song	8.386484518108185e-05
soothe	6.62090883008541e-05
sorry	0.00015890181192204983
sort	0.00019421332568250534
soul	0.0002118690825627331
sound	0.001178521771755203
space	7.945090596102492e-05
spare	0.00010152060206130961
speak	0.0019597890137052812
spear	4.8553331420626336e-05
speech	6.179514908079716e-05
speechless	5.2967270640683275e-05
speed	0.00012800423738165126
spend	0.00080775087727042
spill	5.738120986074022e-05
spin	0.000737127849749509
spine	0.0002427666571031317
spirit	0.00010152060206130961
spit	0.00022069696100284698
splash	7.503696674096798e-05
spoon	5.2967270640683275e-05
spot	0.0006841605791088256
sprawl	7.945090596102492e-05
spread	0.00019862726490256228
spring	0.00016331575114210677
sprint	0.00017214362958222065
sputter	4.8553331420626336e-05
spy	8.82787844011388e-05
square	0.00010593454128136655
squat	0.00010593454128136655
squeak	7.062302752091104e-05
squeeze	0.0009754805676325837
squint	0.00039284059058506765
squirm	0.00010593454128136655
stab	0.00014124605504182208
stack	4.8553331420626336e-05
stagger	0.00017214362958222065
stair	0.00011476241972148044
stake	5.738120986074022e-05
stalk	0.00014124605504182208
stammer	0.00012800423738165126
stance	5.2967270640683275e-05
stand	0.0055968749310322
standing	9.269272362119573e-05
star	5.738120986074022e-05
stare	0.0037077089448478294
start	0.0033943192602237868
startle	0.00019421332568250534
state	0.00018097150802233453
status	7.503696674096798e-05
stay	0.0011564520756549182
steady	0.00013683211582176514
steal	0.00022952483944296088
steer	0.0001677296903621637
step	0.0027498841340954736
stepdad	5.2967270640683275e-05
stick	0.00040608240824523844
stiffen	0.00027366423164353027
stifle	7.062302752091104e-05
still	5.2967270640683275e-05
stir	0.00015007393348193595
stomach	0.001319767826797025
stomp	5.738120986074022e-05
stone	7.503696674096798e-05
stop	0.003915164088190506
storm	7.945090596102492e-05
story	0.0003840127121449538
straight	5.738120986074022e-05
straighten	0.0003840127121449538
strain	0.00011476241972148044
strangle	5.2967270640683275e-05
strap	7.503696674096798e-05
street	0.00012359029816159432
strength	0.0002118690825627331
stretch	0.00039284059058506765
stride	0.00039284059058506765
strike	0.0004104963474652954
string	5.2967270640683275e-05
strip	0.00012800423738165126
stroke	0.00025159453554324555
stroll	8.82787844011388e-05
strong	0.0001544878727019929
stronger	6.179514908079716e-05
struggle	0.0004149102866853523
study	0.0007238860320893381
stuff	0.00020745514334267616
stumble	0.0005429145240670036
stunned	7.945090596102492e-05
stupid	8.82787844011388e-05
subject	0.00011034848050142349
such	6.62090883008541e-05
suck	0.0003531151376045552
suffer	0.0001324181766017082
suggest	0.00036194301604466905
suit	0.0001897993864624484
suitcase	7.945090596102492e-05
summon	0.0001324181766017082
support	0.00012800423738165126
suppose	0.00040166846902518153
suppress	8.386484518108185e-05
sure	0.0015537066054600427
surprise	0.0009401690538721281
surprised	6.62090883008541e-05
surround	0.00012800423738165126
surroundings	4.8553331420626336e-05
survey	0.00011034848050142349
survive	0.0001324181766017082
suspect	0.00026042241398335943
swallow	0.0009622387499724129
swat	8.82787844011388e-05
sway	0.00011917635894153738
swear	0.0003442872591644413
sweater	8.386484518108185e-05
sweating	5.738120986074022e-05
sweatshirt	8.386484518108185e-05
sweep	0.00031780362384409966
sweet	7.945090596102492e-05
swim	0.0002118690825627331
swing	0.0005517424025071175
swipe	0.00011034848050142349
switch	0.00015007393348193595
swivel	5.2967270640683275e-05
sword	0.0004502218004458079
system	4.8553331420626336e-05
t-shirt	0.0003354593807243274
table	0.00015890181192204983
tackle	0.00010152060206130961
tail	0.0001324181766017082
take	0.010549314735936087
talk	0.00161550175454084
tall	0.00012359029816159432
taller	9.269272362119573e-05
tap	0.00039284059058506765
tape	4.8553331420626336e-05
target	9.269272362119573e-05
taste	0.00026042241398335943
tattoo	9.710666284125267e-05
taunt	7.062302752091104e-05
tea	7.503696674096798e-05
teach	0.0003795987729248968
teacher	7.503696674096798e-05
team	0.00019862726490256228
teammate	5.738120986074022e-05
tear	0.0005517424025071175
tease	0.0003751848337048399
tell	0.012566484959502107
temper	0.00017214362958222065
temple	0.00023835271788307476
tempt	6.179514908079716e-05
tend	6.179514908079716e-05
tense	0.00020745514334267616
tent	0.00011476241972148044
terrify	0.00015890181192204983
test	0.00016331575114210677
text	0.0003310454415042705
thank	0.00028690604930370106
that	0.0005296727064068328
the	0.00013683211582176514
theory	5.2967270640683275e-05
there	0.0003840127121449538
they	0.0007680254242899075
thigh	0.00032663150228421354
thin	6.179514908079716e-05
thing	0.0007591975458497936
think	0.009525280836882876
thinking	5.738120986074022e-05
this	0.0005561563417271744
thought	0.0008695460263512171
thrash	7.503696674096798e-05
thread	7.503696674096798e-05
threat	7.062302752091104e-05
threaten	0.00011917635894153738
thrill	6.179514908079716e-05
throat	0.002286420515989495
throw	0.0016772969036216371
thrust	0.00015007393348193595
thumb	0.0005076030103065481
tie	0.0002560084747633025
tight	6.62090883008541e-05
tighten	0.00023393877866301782
tighter	6.179514908079716e-05
tilt	0.0001544878727019929
tilted	0.00031780362384409966
time	0.0011299684403345766
tiny	6.179514908079716e-05
tip	0.0001765575688022776
tiptoe	7.945090596102492e-05
tire	8.82787844011388e-05
tired	0.0001544878727019929
toe	0.00031780362384409966
tone	0.0005782260378274591
tongue	0.0004634636181059787
tooth	0.0009313411754320143
top	0.0001765575688022776
torso	5.2967270640683275e-05
toss	0.0007062302752091103
touch	0.0018979938646244842
towel	8.82787844011388e-05
trace	0.00014124605504182208
track	0.00019421332568250534
trade	7.062302752091104e-05
trail	0.0003398733199443844
train	0.00011476241972148044
training	7.503696674096798e-05
transfer	4.8553331420626336e-05
transform	7.062302752091104e-05
translate	4.8553331420626336e-05
trap	0.00013683211582176514
travel	0.00010593454128136655
tray	6.62090883008541e-05
treat	0.0001544878727019929
tremble	0.0001324181766017082
trick	8.82787844011388e-05
trigger	6.62090883008541e-05
trip	0.0001765575688022776
trouble	0.00015890181192204983
truck	0.00018097150802233453
true	5.2967270640683275e-05
trunk	5.738120986074022e-05
trust	0.0008298205733707046
truth	0.00023835271788307476
try	0.005574805234931915
tuck	0.00043697998278563704
tug	0.0005031890710864911
tumble	5.2967270640683275e-05
turn	0.008660148749751717
twirl	7.503696674096798e-05
twist	0.00039725452980512456
twitch	5.738120986074022e-05
two	0.00010152060206130961
type	0.00021628302178279004
unable	7.945090596102492e-05
unbutton	4.8553331420626336e-05
uncle	0.00012800423738165126
uncomfortable	7.503696674096798e-05
unconscious	6.62090883008541e-05
understand	0.0011432102579947475
undo	5.2967270640683275e-05
unfold	7.503696674096798e-05
uniform	9.710666284125267e-05
unlock	0.00010593454128136655
untie	5.2967270640683275e-05
unwrap	5.2967270640683275e-05
unzip	6.179514908079716e-05
upright	4.8553331420626336e-05
upset	0.0002692502924234733
urge	0.00031338968462404275
use	0.0018582684116439717
usher	9.710666284125267e-05
vampire	6.179514908079716e-05
vanish	7.062302752091104e-05
veer	4.8553331420626336e-05
vein	0.0001324181766017082
version	6.179514908079716e-05
view	0.00012359029816159432
vision	0.0003310454415042705
visit	0.00024718059632318864
voice	0.007062302752091103
volunteer	4.8553331420626336e-05
vote	4.8553331420626336e-05
vow	7.062302752091104e-05
waist	0.0005605702809472313
wait	0.002131932643287502
wake	0.0011167266226744057
walk	0.003734192580168171
wall	0.00012359029816159432
wallet	7.503696674096798e-05
wander	0.00015890181192204983
want	0.00914568206395798
warm	9.269272362119573e-05
warmth	0.00011034848050142349
warn	0.00043697998278563704
warning	5.738120986074022e-05
wash	0.00011034848050142349
waste	9.710666284125267e-05
watch	0.003756262276268456
water	0.00027366423164353027
wave	0.0007812672419500783
way	0.0021672441570479576
we	0.00030456180618392887
weak	9.269272362119573e-05
weapon	0.00020304120412261922
wear	0.0013594932797775375
weave	7.503696674096798e-05
weigh	7.062302752091104e-05
weight	0.00032221756306415663
weird	5.738120986074022e-05
welcome	0.00011034848050142349
wet	5.2967270640683275e-05
whack	4.8553331420626336e-05
what	0.00017214362958222065
wheel	0.00010152060206130961
whine	5.2967270640683275e-05
whip	0.0001765575688022776
whirl	0.0001677296903621637
whisper	0.002794023526296043
whistle	7.945090596102492e-05
white	8.386484518108185e-05
who	6.62090883008541e-05
whole	0.00014565999426187901
wife	0.00014124605504182208
wiggle	7.945090596102492e-05
will	0.0002648363532034164
willing	0.0001324181766017082
win	0.00015890181192204983
wince	0.0003840127121449538
wind	0.0001324181766017082
window	0.0004237381651254662
wing	0.0006532630045684271
wink	0.00024718059632318864
wipe	0.0005340866456268898
wish	0.000737127849749509
withdraw	5.738120986074022e-05
witness	6.179514908079716e-05
woman	7.945090596102492e-05
wonder	0.0017964732625631746
word	0.0019421332568250536
work	0.0009445829930921851
world	0.00025159453554324555
worried	0.00012800423738165126
worry	0.0004458078612257509
worse	6.179514908079716e-05
worth	6.62090883008541e-05
would	0.0009710666284125268
wound	0.00019862726490256228
wrap	0.0009843084460726976
wrench	9.269272362119573e-05
wrestle	7.503696674096798e-05
wrinkle	0.00014124605504182208
wrist	0.0008386484518108186
write	0.000516430888746662
wrong	0.00022952483944296088
yank	0.0004987751318664342
yawn	0.00016331575114210677
year	0.00015890181192204983
yell	0.0010461035951534947
yelp	8.82787844011388e-05
you	0.0008342345125907616
young	0.00013683211582176514
zip	7.062302752091104e-05
