LEMMA	PROB
crane	0.00011482627702895735
crank	4.409329037911962e-05
crap	1.2860543027243223e-05
crash	0.00012860543027243222
crate	1.1023322594779905e-05
crave	2.6639696270718104e-05
crawl	0.00032243218589731224
crazy	0.00010747739529910408
cream	1.1023322594779905e-05
create	0.0002030128577871966
creation	3.12327473518764e-05
creature	7.440742751476436e-05
credentials	3.4907188216803034e-05
credit	7.532603773099602e-05
creep	0.00012676820983996892
crest	1.7453594108401517e-05
crew	0.0003233507961135439
crewman	1.0104712378548246e-05
crib	2.296525540579147e-05
crime	4.133745973042465e-05
criminal	1.8372204324633178e-05
cringe	8.26749194608493e-05
cripple	1.1023322594779905e-05
criticize	1.56163736759382e-05
croak	6.613993556867944e-05
croon	1.1941932811011564e-05
crop	1.8372204324633178e-05
cross	0.000546573078657837
crossbow	1.9290814540864835e-05
crotch	2.204664518955981e-05
crouch	0.0003104902530863007
crow	2.6639696270718104e-05
crowd	7.624464794722768e-05
crown	2.5721086054486446e-05
cruel	1.0104712378548246e-05
cruise	1.1023322594779905e-05
cruiser	2.6639696270718104e-05
crumple	4.317468016288796e-05
crunch	2.204664518955981e-05
crush	0.00011115183616403071
cry	0.0008239933639597979
crèche	1.56163736759382e-05
cube	1.56163736759382e-05
cubicle	3.6744408649266355e-05
cuddle	2.296525540579147e-05
cue	2.480247583825479e-05
cuff	5.8791053838826165e-05
cult	1.0104712378548246e-05
cultivate	1.2860543027243223e-05
culture	1.56163736759382e-05
cup	0.00030681581222137403
cure	2.7558306486949765e-05
curiosity	6.338410491998446e-05
curious	6.338410491998446e-05
curiously	1.3779153243474882e-05
curl	0.000234245605139073
current	1.1023322594779905e-05
curse	0.00023516421535530466
cursing	2.0209424757096492e-05
curtain	2.7558306486949765e-05
curtsy	1.3779153243474882e-05
curve	2.5721086054486446e-05
cushion	1.1941932811011564e-05
custody	1.8372204324633178e-05
customer	2.6639696270718104e-05
cut	0.0008634936032577593
cute	1.9290814540864835e-05
cycle	4.0418849514192984e-05
cylinder	1.653498389216986e-05
dab	3.582579843303469e-05
dad	0.0004593051081158294
daddy	1.653498389216986e-05
dagger	3.858162908172967e-05
damage	6.338410491998446e-05
damn	2.9395526919413083e-05
damned	3.2151357568108055e-05
damp	1.9290814540864835e-05
dance	0.00014330319373213876
dancing	1.2860543027243223e-05
danger	7.991908881215432e-05
dangerous	6.797715600114275e-05
dangle	2.8476916703181422e-05
dare	0.00021128034973328153
dark	7.991908881215432e-05
darkness	2.388386562202313e-05
darling	1.56163736759382e-05
dart	0.00011115183616403071
dash	8.359352967708095e-05
database	2.296525540579147e-05
datapod	1.2860543027243223e-05
datasheet	1.56163736759382e-05
date	9.829129313678749e-05
datum	9.36982420556292e-05
daughter	0.0004638981591969877
day	0.00037571157843874843
daydream	1.1941932811011564e-05
daze	2.296525540579147e-05
de	6.889576621737442e-05
dead	0.0007918420063916899
deadline	3.582579843303469e-05
deadpan	1.0104712378548246e-05
deaf	1.4697763459706541e-05
deal	0.00019933841692226995
dear	6.24654947037528e-05
death	0.0003793860193036751
debate	5.419800275766787e-05
debt	3.031413713564474e-05
decade	1.3779153243474882e-05
deceive	2.388386562202313e-05
decent	1.2860543027243223e-05
decide	0.0013466825769956118
decipher	1.2860543027243223e-05
decision	0.00023792004600399963
deck	4.501190059535128e-05
declaration	1.1941932811011564e-05
declare	0.00017912899216517347
decline	5.8791053838826165e-05
decorate	1.8372204324633178e-05
dedicate	1.7453594108401517e-05
deduce	1.2860543027243223e-05
deem	2.6639696270718104e-05
deep	8.726797054200759e-05
defeat	9.461685227186086e-05
defence	1.0104712378548246e-05
defend	6.705854578491109e-05
defens	2.296525540579147e-05
defense	3.582579843303469e-05
defer	1.0104712378548246e-05
define	1.653498389216986e-05
definition	1.1023322594779905e-05
deflate	1.1023322594779905e-05
deflect	1.7453594108401517e-05
defy	2.0209424757096492e-05
degree	2.8476916703181422e-05
delay	3.3988578000571376e-05
delegate	2.296525540579147e-05
delete	2.480247583825479e-05
delight	2.7558306486949765e-05
delighted	5.0523561892741236e-05
deliver	0.00013044265070489555
delve	1.4697763459706541e-05
demand	0.0005456544684416053
demeanor	4.2256069946656306e-05
demise	1.3779153243474882e-05
demonstrate	4.2256069946656306e-05
deny	7.900047859592265e-05
depart	8.359352967708095e-05
department	2.7558306486949765e-05
departure	4.776773124404626e-05
depend	2.5721086054486446e-05
deploy	4.2256069946656306e-05
deposit	4.593051081158294e-05
depress	3.2151357568108055e-05
depth	1.653498389216986e-05
deputy	1.7453594108401517e-05
descend	0.00011758210767765233
descendant	1.0104712378548246e-05
descent	2.7558306486949765e-05
describe	0.00023332699492284133
description	4.409329037911962e-05
desert	1.653498389216986e-05
deserve	0.00015065207546199205
design	0.00010196573400171412
designate	2.296525540579147e-05
designer	1.1941932811011564e-05
desire	0.00012584959962373725
desk	0.0005162589415221923
desktop	1.4697763459706541e-05
despair	2.5721086054486446e-05
desperate	7.073298664983773e-05
desperation	2.204664518955981e-05
despise	4.8686341460277914e-05
destination	6.24654947037528e-05
destine	1.0104712378548246e-05
destiny	1.56163736759382e-05
destroy	0.00017361733086778352
destruction	1.3779153243474882e-05
detach	2.480247583825479e-05
detachment	1.0104712378548246e-05
detail	0.00010104712378548247
detect	0.00012768682005620058
determination	2.1128034973328153e-05
determine	0.00011666349746142067
detest	1.0104712378548246e-05
devastate	1.7453594108401517e-05
develop	8.91051909744709e-05
device	0.00010104712378548247
devise	1.8372204324633178e-05
devote	3.12327473518764e-05
devotion	1.7453594108401517e-05
devour	2.204664518955981e-05
dial	9.829129313678749e-05
diary	1.1941932811011564e-05
dick	1.0104712378548246e-05
dictionary	1.1941932811011564e-05
die	0.0008515516704467477
diet	1.3779153243474882e-05
difference	2.7558306486949765e-05
different	0.00014881485502952872
difficult	1.7453594108401517e-05
difficulty	2.8476916703181422e-05
dig	0.0002765016750857293
digest	2.1128034973328153e-05
digger	1.56163736759382e-05
digging	5.236078232520455e-05
dignity	2.0209424757096492e-05
dilemma	1.1023322594779905e-05
dim	1.8372204324633178e-05
dimple	1.1023322594779905e-05
diner	1.4697763459706541e-05
dinner	5.236078232520455e-05
dip	0.00011115183616403071
direct	0.00019658258627357498
direction	0.00023975726643646295
director	4.409329037911962e-05
dirty	1.4697763459706541e-05
disable	2.1128034973328153e-05
disagree	4.8686341460277914e-05
disappear	0.0003169205245999223
disappearance	5.327939254143621e-05
disappoint	7.991908881215432e-05
disappointed	2.7558306486949765e-05
disappointment	4.0418849514192984e-05
disapproval	1.0104712378548246e-05
disapprove	1.3779153243474882e-05
disarm	2.1128034973328153e-05
discard	3.12327473518764e-05
discern	3.306996778433972e-05
discharge	1.8372204324633178e-05
discipline	1.1023322594779905e-05
discomfort	2.5721086054486446e-05
disconnect	6.338410491998446e-05
discourage	1.653498389216986e-05
discover	0.0004014326644932349
discovery	3.766301886549801e-05
discuss	0.0001093146157315674
discussion	1.8372204324633178e-05
disdain	1.7453594108401517e-05
disease	1.1023322594779905e-05
disembark	1.1941932811011564e-05
disengage	1.4697763459706541e-05
disgrace	2.0209424757096492e-05
disguise	1.56163736759382e-05
disgust	1.9290814540864835e-05
dish	3.12327473518764e-05
dishdasha	1.2860543027243223e-05
dislike	8.359352967708095e-05
dislodge	1.0104712378548246e-05
dismay	3.858162908172967e-05
dismiss	0.00012125654854257896
dismount	3.306996778433972e-05
disobey	1.1023322594779905e-05
disoriented	1.0104712378548246e-05
dispatch	5.327939254143621e-05
dispense	1.2860543027243223e-05
display	0.0002140361803819765
displeasure	1.4697763459706541e-05
disposal	1.1941932811011564e-05
dispose	1.1023322594779905e-05
dissolve	1.4697763459706541e-05
dissuade	1.1023322594779905e-05
distance	8.26749194608493e-05
distant	2.9395526919413083e-05
distinguish	1.0104712378548246e-05
distract	0.0001828034330301001
distraction	1.9290814540864835e-05
distraught	1.3779153243474882e-05
distress	3.031413713564474e-05
distribute	1.3779153243474882e-05
district	1.4697763459706541e-05
distrust	1.8372204324633178e-05
disturb	4.0418849514192984e-05
ditch	2.9395526919413083e-05
dither	1.0104712378548246e-05
dive	0.000156163736759382
divert	2.296525540579147e-05
divide	2.7558306486949765e-05
diving	1.0104712378548246e-05
division	1.9290814540864835e-05
divulge	1.1023322594779905e-05
dizzy	3.6744408649266355e-05
dna	2.9395526919413083e-05
do	0.008587168301333546
dock	1.653498389216986e-05
doctor	8.818658075823924e-05
document	3.031413713564474e-05
dodge	7.440742751476436e-05
dog	0.00013779153243474883
dole	1.2860543027243223e-05
doll	2.204664518955981e-05
dollar	2.296525540579147e-05
domain	2.6639696270718104e-05
dome	2.1128034973328153e-05
don	4.409329037911962e-05
doom	3.12327473518764e-05
door	0.0010683436814774192
doorbell	1.0104712378548246e-05
doorstep	1.7453594108401517e-05
doorway	2.6639696270718104e-05
dose	2.296525540579147e-05
dot	1.3779153243474882e-05
double	9.002380119070256e-05
double-check	2.0209424757096492e-05
doubt	0.0004749214817917676
doubtless	2.6639696270718104e-05
douse	1.1941932811011564e-05
down	7.165159686606938e-05
download	3.306996778433972e-05
downstairs	2.0209424757096492e-05
doze	4.8686341460277914e-05
dozen	2.6639696270718104e-05
draft	1.8372204324633178e-05
drag	0.0006926321030386707
drain	6.981437643360607e-05
drape	7.165159686606938e-05
draw	0.0011611233133168167
drawer	3.766301886549801e-05
drawing	1.653498389216986e-05
drawl	5.8791053838826165e-05
dread	6.889576621737442e-05
dream	0.00044185151400742787
dredge	1.0104712378548246e-05
drench	1.3779153243474882e-05
dress	0.0004243979198990264
dresser	1.8372204324633178e-05
drift	0.0001846406534625634
drill	4.593051081158294e-05
drink	0.0005796430464421767
drinking	1.653498389216986e-05
drip	2.296525540579147e-05
drive	0.0008662494339064542
driver	6.062827427128948e-05
driveway	3.950023929796133e-05
drone	4.409329037911962e-05
drop	0.001324635931806052
drown	5.970966405505782e-05
drug	4.776773124404626e-05
drum	4.960495167650958e-05
drunk	6.338410491998446e-05
dry	8.543075010954426e-05
dub	1.56163736759382e-05
duck	0.0002516991992474745
due	2.7558306486949765e-05
duffel	1.1941932811011564e-05
dull	1.1023322594779905e-05
dumb	1.56163736759382e-05
dump	0.00013503570178605384
dunk	1.1023322594779905e-05
dunworthy	1.3779153243474882e-05
dust	2.5721086054486446e-05
duster	1.9290814540864835e-05
duty	0.0001451404141646021
dwell	1.2860543027243223e-05
e-mail	2.7558306486949765e-05
each	3.950023929796133e-05
eager	5.6035223190131187e-05
eagerness	1.1023322594779905e-05
ear	0.0013365778646170635
earbud	2.0209424757096492e-05
eardrum	2.204664518955981e-05
earlobe	1.1941932811011564e-05
early	1.9290814540864835e-05
earn	8.175630924461763e-05
earnest	1.1023322594779905e-05
earphone	1.1023322594779905e-05
earpiece	4.776773124404626e-05
earring	1.8372204324633178e-05
earshot	1.653498389216986e-05
earth	5.236078232520455e-05
ease	0.0002388386562202313
easier	1.2860543027243223e-05
easy	4.776773124404626e-05
eat	0.0006439457615783928
eating	1.2860543027243223e-05
echo	0.00011298905659649404
ecstatic	1.2860543027243223e-05
edge	0.00021036173951704987
edit	1.1023322594779905e-05
editor	1.1023322594779905e-05
educate	1.2860543027243223e-05
education	2.296525540579147e-05
effect	4.133745973042465e-05
effective	1.1023322594779905e-05
efficient	1.2860543027243223e-05
effort	0.00016902427978662522
egg	0.0001093146157315674
ego	9.002380119070256e-05
eight	2.1128034973328153e-05
eighteen	1.1941932811011564e-05
either	1.56163736759382e-05
eject	2.0209424757096492e-05
elaborate	1.9290814540864835e-05
elbow	0.0004537934468184394
elder	1.7453594108401517e-05
elect	3.766301886549801e-05
element	3.3988578000571376e-05
elevator	1.1023322594779905e-05
eleven	1.1941932811011564e-05
eliminate	3.582579843303469e-05
else	2.6639696270718104e-05
elude	1.653498389216986e-05
email	4.960495167650958e-05
embarrass	4.2256069946656306e-05
embarrassed	2.6639696270718104e-05
embarrassment	2.204664518955981e-05
embrace	0.0001451404141646021
emerge	0.00028201333638311923
emit	2.7558306486949765e-05
emotion	0.0001249309894075056
emotional	1.1023322594779905e-05
emphasize	2.8476916703181422e-05
empire	1.2860543027243223e-05
employ	3.031413713564474e-05
employee	2.388386562202313e-05
employer	4.0418849514192984e-05
empty	9.829129313678749e-05
enable	3.4907188216803034e-05
enclose	1.1023322594779905e-05
encounter	0.00014238458351590713
encourage	0.0001047215646504091
encouragement	1.2860543027243223e-05
end	0.0004923750759001692
endanger	1.7453594108401517e-05
endure	5.970966405505782e-05
enemy	0.0001331984813535905
energy	9.553546248809251e-05
enforcer	1.1941932811011564e-05
engage	0.00015248929589445535
engine	0.0001230937689750423
engineer	6.154688448752114e-05
english	3.2151357568108055e-05
engulf	2.388386562202313e-05
enhance	1.653498389216986e-05
enjoy	0.0002967110998428258
enlist	1.56163736759382e-05
enough	0.00024435031751762125
enquire	4.0418849514192984e-05
ensure	2.8476916703181422e-05
enter	0.0006613993556867944
entertain	2.6639696270718104e-05
enthusiasm	3.12327473518764e-05
entire	2.8476916703181422e-05
entitle	1.3779153243474882e-05
entourage	3.306996778433972e-05
entrance	5.6035223190131187e-05
entrust	1.1023322594779905e-05
entry	4.593051081158294e-05
envelop	2.7558306486949765e-05
envelope	3.766301886549801e-05
environment	1.7453594108401517e-05
envision	4.960495167650958e-05
envy	6.430271513621611e-05
epic	1.653498389216986e-05
episode	1.0104712378548246e-05
equal	1.653498389216986e-05
equip	1.1023322594779905e-05
equipment	6.24654947037528e-05
erase	2.480247583825479e-05
error	2.0209424757096492e-05
erupt	1.4697763459706541e-05
escape	0.00022873394384168304
escort	0.00019015231475995336
essay	1.1023322594779905e-05
essential	1.1023322594779905e-05
establish	4.8686341460277914e-05
estate	4.0418849514192984e-05
estimate	6.889576621737442e-05
estimation	2.204664518955981e-05
evade	1.653498389216986e-05
evaluate	1.1023322594779905e-05
even	3.12327473518764e-05
evening	1.7453594108401517e-05
event	2.7558306486949765e-05
ever	1.56163736759382e-05
everyone	5.511661297389953e-05
everything	0.00024802475838254785
evidence	3.6744408649266355e-05
evil	2.388386562202313e-05
ex-wife	1.3779153243474882e-05
exact	1.1941932811011564e-05
exaggerate	1.2860543027243223e-05
exam	1.1941932811011564e-05
examination	1.1023322594779905e-05
examine	0.00025996669119355946
example	4.2256069946656306e-05
excel	1.8372204324633178e-05
excellent	1.3779153243474882e-05
exception	2.204664518955981e-05
exchange	0.00030865303265383736
excite	8.543075010954426e-05
excited	2.296525540579147e-05
excitement	6.705854578491109e-05
exclaim	0.0002186292314631348
exclude	1.0104712378548246e-05
excuse	9.186102162316588e-05
execute	6.797715600114275e-05
execution	1.9290814540864835e-05
exercise	2.6639696270718104e-05
exert	1.1941932811011564e-05
exhale	0.0001828034330301001
exhaust	0.00013044265070489555
exhaustion	2.6639696270718104e-05
exile	4.2256069946656306e-05
exist	6.062827427128948e-05
existence	4.0418849514192984e-05
exit	0.00013962875286721213
expand	3.766301886549801e-05
expect	0.0012989148457515655
expectation	1.4697763459706541e-05
expedition	2.6639696270718104e-05
expel	1.2860543027243223e-05
expendable	1.0104712378548246e-05
expense	1.3779153243474882e-05
experience	0.00034447883108687207
experienced	1.653498389216986e-05
experiment	4.960495167650958e-05
expert	4.960495167650958e-05
expertise	2.5721086054486446e-05
explain	0.0010104712378548246
explanation	6.062827427128948e-05
explode	3.950023929796133e-05
exploit	1.8372204324633178e-05
exploration	1.0104712378548246e-05
explore	5.8791053838826165e-05
explosive	1.4697763459706541e-05
expose	6.705854578491109e-05
express	4.593051081158294e-05
expression	0.00098015710071918
extend	0.00016443122870546693
exterior	1.4697763459706541e-05
extract	8.175630924461763e-05
extremity	1.1941932811011564e-05
extricate	2.1128034973328153e-05
exude	1.2860543027243223e-05
eye	0.011478034651814576
eyeball	3.4907188216803034e-05
eyebrow	0.0009296335388264387
eyelash	2.480247583825479e-05
eyelid	0.00015065207546199205
eyesight	1.8372204324633178e-05
fabric	1.2860543027243223e-05
face	0.007743884122832884
facemask	2.204664518955981e-05
faceplate	4.2256069946656306e-05
facility	3.12327473518764e-05
fact	3.582579843303469e-05
faction	2.0209424757096492e-05
factory	1.0104712378548246e-05
fade	4.0418849514192984e-05
fading	1.1023322594779905e-05
fail	0.00030222276114021574
failsafe	1.3779153243474882e-05
failure	4.68491210278146e-05
faint	2.8476916703181422e-05
fair	2.0209424757096492e-05
faith	5.970966405505782e-05
fake	3.2151357568108055e-05
fall	0.0013264731522385153
falter	5.6035223190131187e-05
fame	1.3779153243474882e-05
familiar	8.451213989331261e-05
family	0.0006448643717946245
famous	4.960495167650958e-05
fan	5.419800275766787e-05
fancy	3.306996778433972e-05
fang	1.1941932811011564e-05
fantasy	2.7558306486949765e-05
far	1.653498389216986e-05
fare	1.3779153243474882e-05
farewell	1.4697763459706541e-05
farm	5.0523561892741236e-05
farmhouse	1.1023322594779905e-05
fascinate	7.440742751476436e-05
fascination	1.8372204324633178e-05
fashion	1.9290814540864835e-05
fast	2.6639696270718104e-05
fasten	4.2256069946656306e-05
fat	3.4907188216803034e-05
fate	7.440742751476436e-05
father	0.002131175701657448
father-in-law	1.1023322594779905e-05
fathom	1.0104712378548246e-05
fatigue	2.5721086054486446e-05
fault	0.00015524512654315034
favor	0.00010839600551533574
favorite	7.257020708230105e-05
favour	1.1023322594779905e-05
faze	1.1941932811011564e-05
fear	0.0005217706028195822
feather	1.4697763459706541e-05
feature	0.00023792004600399963
feed	0.00023700143578776796
feel	0.008743332038092928
feeling	0.00037846740908744345
feign	1.8372204324633178e-05
fellow	6.062827427128948e-05
female	2.204664518955981e-05
fence	1.1941932811011564e-05
fend	1.0104712378548246e-05
ferry	1.4697763459706541e-05
fetch	9.277963183939753e-05
fever	4.133745973042465e-05
feverish	1.1023322594779905e-05
few	8.726797054200759e-05
fiddle	7.073298664983773e-05
fidget	3.766301886549801e-05
field	0.00013044265070489555
fifteen	1.8372204324633178e-05
fifth	1.0104712378548246e-05
fifty	2.5721086054486446e-05
fight	0.0006209805061726014
fighter	0.00010747739529910408
figure	0.0006889576621737441
file	0.0001828034330301001
fill	0.000433584022061343
film	2.6639696270718104e-05
filter	2.0209424757096492e-05
final	1.9290814540864835e-05
find	0.006137234854643713
finding	1.653498389216986e-05
fine	0.00022046645189559812
finger	0.002608853014097911
fingernail	6.430271513621611e-05
fingerprint	1.653498389216986e-05
fingertip	0.0002094431293008182
finish	0.0010270062217469945
fire	0.0006062827427128949
firearm	1.1023322594779905e-05
firebird	2.388386562202313e-05
firewall	1.3779153243474882e-05
firing	3.766301886549801e-05
firm	3.2151357568108055e-05
first	0.00044185151400742787
fish	0.000115744887245189
fist	0.000500642567846254
fit	0.00014881485502952872
five	3.4907188216803034e-05
fix	0.00018555926367879507
flag	2.5721086054486446e-05
flagship	1.8372204324633178e-05
flail	3.766301886549801e-05
flame	1.2860543027243223e-05
flank	6.797715600114275e-05
flap	4.501190059535128e-05
flare	1.7453594108401517e-05
flash	0.00021587340081443982
flashlight	0.00013411709156982218
flask	1.7453594108401517e-05
flat	9.186102162316588e-05
flatten	2.296525540579147e-05
flatter	1.0104712378548246e-05
flaw	1.1023322594779905e-05
flee	0.00011298905659649404
fleet	0.00010564017486664076
flesh	0.00013227987113735888
flex	8.726797054200759e-05
flick	0.0002471061481663162
flicker	3.4907188216803034e-05
flight	8.818658075823924e-05
flinch	0.0002856877772480459
fling	0.00015065207546199205
flip	0.0003591765945465786
flirt	1.653498389216986e-05
float	0.00019107092497618503
flock	1.7453594108401517e-05
flood	3.3988578000571376e-05
floor	0.00014422180394837043
flop	5.236078232520455e-05
flow	2.7558306486949765e-05
flower	1.8372204324633178e-05
flush	9.553546248809251e-05
flute	2.0209424757096492e-05
flutter	1.8372204324633178e-05
fly	0.00038673490103352835
flyer	1.3779153243474882e-05
fob	1.2860543027243223e-05
focus	0.0004730842613593043
foe	1.0104712378548246e-05
fold	0.00033253689827586046
folder	5.327939254143621e-05
folding	1.56163736759382e-05
folk	1.653498389216986e-05
follow	0.0025610852828538647
follower	5.970966405505782e-05
fond	4.409329037911962e-05
food	0.00015432651632691868
fool	0.00010564017486664076
foolish	2.480247583825479e-05
foot	0.00275766786912744
footage	1.3779153243474882e-05
footfall	2.204664518955981e-05
footing	4.776773124404626e-05
footstep	0.00011758210767765233
for	1.3779153243474882e-05
forbid	3.6744408649266355e-05
force	0.0010003665254762764
forearm	0.0001717801104353202
forefinger	1.7453594108401517e-05
forehead	0.0006421085411459295
foresee	2.388386562202313e-05
forest	1.7453594108401517e-05
forestall	1.3779153243474882e-05
forge	2.296525540579147e-05
forget	0.000503398398494949
forgive	0.00015340790611068701
fork	9.094241140693422e-05
form	0.00018831509432749006
formation	1.8372204324633178e-05
former	3.858162908172967e-05
formulate	1.1941932811011564e-05
fortress	1.3779153243474882e-05
fortunate	1.0104712378548246e-05
fortune	4.68491210278146e-05
forty	2.480247583825479e-05
forward	3.12327473518764e-05
found	1.8372204324633178e-05
founder	1.0104712378548246e-05
four	2.480247583825479e-05
fourth	1.3779153243474882e-05
fragile	1.56163736759382e-05
fragment	1.1941932811011564e-05
frame	0.00012584959962373725
frantic	2.480247583825479e-05
freak	5.419800275766787e-05
free	0.0002498619788150112
freedom	4.409329037911962e-05
freeze	0.00032794384719470217
freezing	1.2860543027243223e-05
french	1.0104712378548246e-05
fresh	1.3779153243474882e-05
fret	2.0209424757096492e-05
friend	0.0014991718728900672
friendly	1.8372204324633178e-05
friendship	1.4697763459706541e-05
frigate	1.1023322594779905e-05
frighten	6.522132535244777e-05
frightened	3.031413713564474e-05
front	0.00010839600551533574
frown	0.0012667634881834574
frowned	1.1941932811011564e-05
frowning	1.1023322594779905e-05
fruit	1.1023322594779905e-05
frustrate	1.3779153243474882e-05
frustrated	2.7558306486949765e-05
frustration	6.338410491998446e-05
fry	1.653498389216986e-05
fuck	0.00015248929589445535
fucking	2.5721086054486446e-05
full	0.00010380295443417745
fumble	0.0001653498389216986
fume	3.4907188216803034e-05
fun	4.0418849514192984e-05
function	3.12327473518764e-05
fund	3.3988578000571376e-05
funeral	4.409329037911962e-05
funny	3.031413713564474e-05
fur	7.716325816345934e-05
furious	6.705854578491109e-05
furrow	3.582579843303469e-05
further	2.0209424757096492e-05
fury	3.3988578000571376e-05
fuss	3.766301886549801e-05
future	9.553546248809251e-05
gag	4.776773124404626e-05
gain	9.002380119070256e-05
gait	1.1941932811011564e-05
galyan	1.1941932811011564e-05
gambit	1.0104712378548246e-05
gamble	1.3779153243474882e-05
game	0.00013503570178605384
gang	3.031413713564474e-05
gap	1.7453594108401517e-05
gape	6.797715600114275e-05
garage	3.031413713564474e-05
garden	4.409329037911962e-05
garment	2.1128034973328153e-05
gas	1.7453594108401517e-05
gasp	0.0004482817855210495
gate	4.776773124404626e-05
gather	0.00033253689827586046
gauge	1.8372204324633178e-05
gaunt	1.0104712378548246e-05
gawk	1.1941932811011564e-05
gaze	0.0014936602115926771
gear	0.00010104712378548247
gene	1.1023322594779905e-05
general	4.409329037911962e-05
generate	1.2860543027243223e-05
generation	2.8476916703181422e-05
generator	1.56163736759382e-05
generous	1.8372204324633178e-05
genitals	1.0104712378548246e-05
genius	5.144217210897289e-05
gentle	2.0209424757096492e-05
gesture	0.0008469586193655894
get	0.007189962162445194
gevulot	1.1023322594779905e-05
ghost	5.236078232520455e-05
giant	1.3779153243474882e-05
giddy	1.653498389216986e-05
gift	8.26749194608493e-05
giggle	9.737268292055583e-05
girl	0.00028017611595065596
girlfriend	0.0001093146157315674
give	0.006939181573413951
glad	0.0003261066267622389
glance	0.0026584579657744204
gland	1.4697763459706541e-05
glare	0.0004547120570346711
glass	0.0005401428071442154
gleam	1.9290814540864835e-05
glean	1.56163736759382e-05
glide	4.409329037911962e-05
glider	1.0104712378548246e-05
glimmer	1.1941932811011564e-05
glimpse	0.0002498619788150112
glint	1.2860543027243223e-05
gloat	1.0104712378548246e-05
glock	1.4697763459706541e-05
glory	1.1023322594779905e-05
glove	0.00013779153243474883
glow	2.6639696270718104e-05
glower	5.970966405505782e-05
glowing	1.1023322594779905e-05
glue	1.2860543027243223e-05
gnaw	1.1023322594779905e-05
go	0.008781913667174658
goad	2.204664518955981e-05
goal	6.613993556867944e-05
gobble	2.204664518955981e-05
god	5.6953833406362844e-05
goddamn	1.1941932811011564e-05
goddess	1.3779153243474882e-05
goggles	3.858162908172967e-05
gold	1.0104712378548246e-05
golden	1.1023322594779905e-05
gon	3.582579843303469e-05
good	0.0006503760330920144
good-bye	2.296525540579147e-05
good-looking	1.1023322594779905e-05
goodbye	2.480247583825479e-05
google	1.1941932811011564e-05
goon	1.3779153243474882e-05
goose	1.2860543027243223e-05
government	2.9395526919413083e-05
governor	1.1941932811011564e-05
gown	3.582579843303469e-05
grab	0.0020007330509525527
grace	3.3988578000571376e-05
grade	1.9290814540864835e-05
graduate	3.2151357568108055e-05
grandchild	1.3779153243474882e-05
granddaughter	2.0209424757096492e-05
grandfather	0.00012217515875881062
grandmother	7.440742751476436e-05
grandparent	2.5721086054486446e-05
grandson	2.480247583825479e-05
grant	8.175630924461763e-05
grapple	1.653498389216986e-05
grasp	0.00022322228254429308
grass	1.2860543027243223e-05
grate	1.0104712378548246e-05
grateful	0.0001331984813535905
gratitude	1.653498389216986e-05
grave	5.419800275766787e-05
gravity	2.0209424757096492e-05
gray	2.1128034973328153e-05
great	0.0001405473630834438
great-grandfather	2.296525540579147e-05
great-grandmother	1.7453594108401517e-05
green	3.2151357568108055e-05
greenhouse	1.4697763459706541e-05
greet	0.0002516991992474745
grid	1.1941932811011564e-05
grief	6.430271513621611e-05
grieve	1.653498389216986e-05
grill	1.1941932811011564e-05
grim	1.56163736759382e-05
grimace	0.000274664454653266
grin	0.0011960305015336198
grind	2.8476916703181422e-05
grip	0.0006724226782815742
grit	0.00010104712378548247
groan	0.00023700143578776796
groggy	1.2860543027243223e-05
groin	1.7453594108401517e-05
groom	1.56163736759382e-05
grope	7.440742751476436e-05
ground	0.00014330319373213876
grounds	1.2860543027243223e-05
group	0.0002268967234092197
grouse	1.56163736759382e-05
grow	0.0005502475195227636
growl	0.000309571642870069
grown-up	1.56163736759382e-05
grumble	0.0001653498389216986
grunt	0.00032886245741093386
guarantee	1.7453594108401517e-05
guard	0.00027374584443703434
guardian	1.7453594108401517e-05
guess	0.0007468301057963386
guest	9.553546248809251e-05
guffaw	1.1023322594779905e-05
guidance	1.56163736759382e-05
guide	0.0003343741187083238
guilt	4.0418849514192984e-05
guilty	2.1128034973328153e-05
guitar	1.0104712378548246e-05
gulp	9.553546248809251e-05
gum	1.2860543027243223e-05
gun	0.0008138886515812497
gut	0.00025904808097732777
guy	0.0002360828255715363
habit	8.91051909744709e-05
hack	5.6953833406362844e-05
hail	4.960495167650958e-05
hair	0.0018675345695989623
hairline	1.9290814540864835e-05
half	0.00014881485502952872
half-expect	2.1128034973328153e-05
hall	8.91051909744709e-05
hallway	4.317468016288796e-05
halt	4.317468016288796e-05
hammer	5.236078232520455e-05
hammering	1.1941932811011564e-05
hammock	2.296525540579147e-05
hand	0.01228273720123351
handbag	1.4697763459706541e-05
handcuff	1.7453594108401517e-05
handcuffs	1.2860543027243223e-05
handful	4.501190059535128e-05
handgun	3.306996778433972e-05
handheld	4.501190059535128e-05
handiwork	2.480247583825479e-05
handkerchief	1.4697763459706541e-05
handle	0.0001873964841112584
handset	1.1941932811011564e-05
handshake	1.3779153243474882e-05
handsome	3.950023929796133e-05
handwriting	2.296525540579147e-05
hang	0.0004997239576300224
hanging	1.1023322594779905e-05
happen	0.00013044265070489555
happier	2.6639696270718104e-05
happy	0.0003591765945465786
harass	1.1023322594779905e-05
harbor	3.6744408649266355e-05
hard	0.00012401237919127393
harden	2.388386562202313e-05
harder	2.204664518955981e-05
harm	5.78724436225945e-05
harness	4.2256069946656306e-05
haste	2.204664518955981e-05
